PASV|SPARREVOHN AFS|61.1|-155.567|484
PAMH|MINCHUMINA|63.886|-152.302|214
PAMH|MINCHUMINA|63.9|-152.267|214
KPTI|PUNTILLA|62.091|-152.735|559.9
PAPT|PUNTILLA|62.1|-152.75|560
PAHZ|HAYES RIVER AIRPORT|61.983|-152.083|305.1
PAHZ|HAYES RIVER AIRPORT|61.983|-152.083|305
PATK|TALKEETNA|62.32|-150.095|108.5
PASW|SKWENTNA|61.977|-151.217|45.1
PASW|SKWENTNA|61.967|-151.183|45
PAEN|KENAI|60.58|-151.239|28
PASX|SOLDOTNA|60.476|-151.034|34.4
PASX|SOLDOTNA|60.467|-151.033|34
PABG|BELUGA|61.167|-151.05|40
PANN|NENANA/MUN.|64.55|-149.072|110.3
PANN|NENANA/MUN.|64.55|-149.083|110
PACL|CLEAR|64.3|-149.117|168
PAEC|CHULITNA AIRPORT|62.826|-149.907|411.5
PAEC|CHULITNA AIRPORT|62.883|-149.833|381
PAOH|HOONAH SEAPLANE BASE|58.112|-135.452|0
PAOH|HOONAH SEAPLANE BASE|58.12|-135.417|6
PAFA|FAIRBANKS INTL ARPT|64.804|-147.876|138.4
PAFB|WAINWRIGHT AAF|64.838|-147.614|138.4
PAFB|WAINWRIGHT AAF|64.833|-147.617|140
PAFS|NIKOLAI|63.017|-154.367|126
PAPN|PILOT POINT|57.583|-157.583|17
PARY|RUBY|64.727|-155.47|199
PARY|RUBY|64.727|-155.47|199
PADM|MARSHALL|61.867|-162.033|31
PAST|SUMMIT|63.331|-149.127|734.3
PAIN|MCKINLEY NATIONAL PK|63.733|-148.917|524.3
PAIN|MCKINLEY NATIONAL PK|63.733|-148.917|524
PAHV|HEALY RIVER AIRPORT|63.866|-148.969|394.4
PAHV|HEALY RIVER AIRPORT|63.87|-148.97|394
PATW|CANTWELL CANTWELL|63.391|-148.956|759
PATW|CANTWELL CANTWELL|63.4|-148.95|668
PAEI|FAIRBANKS/EIELSON A|64.683|-147.083|167
PAEI|FAIRBANKS/EIELSON A|64.65|-147.067|167
PABI|FT GREELY/ALLEN AAF|63.994|-145.721|388.3
PABG|BIG DELTA ARCTIC WX|64|-145.717|389
PACR|CIRCLE CITY AIRPORT|65.833|-144.067|182
PAXK|PAXSON|63.032|-145.498|808.6
PAXK|PAXSON|63.033|-145.5|809
PATQ|ATQASUK EDWARD BURN|70.467|-157.436|29.3
PATQ|ATQASUK EDWARD BURN|58.967|-159.05|29
PAKI|AKIAK|60.9|-161.233|9
PAJV|SUTTON|61.714|-148.909|265.2
PAJV|SUTTON|61.717|-148.883|265
PAIZ|LAZY MTN/WOLVERINE|61.633|-149.033|236
PANW|NEW STUYAHOK|59.45|-157.333|92
PAFR|FT. RICHARDSON/BRYA|61.267|-149.65|115
PAGK|GULKANA/INTL. FLD.|62.159|-145.459|481.3
PASP|SHEEP MOUNTAIN|61.817|-147.55|799
PAZK|EUREKA SKELTON AIR|61.949|-147.169|1002.5
PAZK|EUREKA SKELTON AIR|61.933|-147.167|1002
PALK|SELAWIK|66.6|-159.983|8
PAED|ANCHORAGE/ELMENDORF|61.253|-149.794|64.9
PAED|ANCHORAGE/ELMENDORF|61.25|-149.8|59
PALH|ANCHORAGE LAKE HOOD|61.178|-149.966|40.2
PALH|ANCHORAGE LAKE HOOD|61.183|-149.967|22
PANC|ANCHORAGE INTL ARPT|61.169|-150.028|40.2
PAMR|MERRILL FLD|61.217|-149.855|41.8
PAMR|MERRILL FLD|61.2|-149.833|42
PAAQ|PALMER|61.596|-149.092|75.6
PAAQ|PALMER|61.595|-149.089|74
PAUO|WILLOW AIRPORT|61.748|-150.054|67.4
PAUO|WILLOW AIRPORT|61.754|-150.052|67
PABV|BIRCHWOOD|61.416|-149.507|29.3
PABV|BIRCHWOOD|61.417|-149.5|29
PAVW|WSO VALDEZ|61.13|-146.352|11.3
PAMX|MCCARTHY|61.437|-142.904|466.6
PAMX|MCCARTHY|61.433|-142.933|455
PAVD|VALDEZ PIONEER FIEL|61.132|-146.244|36
PAVD|VALDEZ PIONEER FIEL|61.133|-146.25|36
PAWR|WHITTIER|60.783|-148.733|9.1
PAWR|WHITTIER|60.767|-148.683|9
PALP|DEADHORSE ALPINE AIR|70.344|-150.945|5.5
PALP|DEADHORSE ALPINE AIR|70.333|-150.933|5
PTKR|KOROR|7.333|134.483|30
PAWD|SEWARD|60.128|-149.417|6.7
PAWD|SEWARD|60.117|-149.45|18
PAOR|NORTHWAY|62.962|-141.938|524.6
PABN|NABESNA/DEVIL MTN|62.402|-142.995|877.8
PABN|NABESNA/DEVIL MTN|62.4|-143|878
PADT|SLANA AIRPORT|62.709|-143.981|737.6
PADT|SLANA AIRPORT|62.7|-143.983|730
PATJ|TOK|63.317|-142.717|509
PACV|CORDOVA/MILE 13|60.489|-145.451|14.6
PAJO|JOHNSTONE POINT|60.483|-146.6|14
PACY|YAKATAGA|60.083|-142.5|11
PACY|YAKATAGA|60.083|-142.5|11
PALV|BIG RIVER LAKE|60.814|-152.297|11.9
PALV|BIG RIVER LAKE|60.817|-152.3|12
PAGT|NIGHTMUTE|60.467|-164.7|4
PAEH|CAPE NEWENHAM AFS|58.65|-162.067|164.9
PAEH|CAPE NEWENHAM AFS|58.65|-162.067|161
PAHC|HOLY CROSS|62.183|-159.767|21.3
PAHC|HOLY CROSS|62.183|-159.783|21
PALG|KALSKAG|61.536|-160.341|16.8
PALG|KALSKAG|61.533|-160.333|17
PARS|RUSSIAN MISSION|61.775|-161.319|15.5
PARS|RUSSIAN MISSION|61.767|-161.317|15
PACM|SCAMMON BAY|61.85|-165.567|4
PAMB|MANOKOTAK|58.983|-159.05|16
PAMO|MOUNTAIN VILLAGE|62.095|-163.682|102.7
PAMO|MOUNTAIN VILLAGE|62.1|-163.683|15
PAOO|TOOKSOK BAY|60.541|-165.087|18
PAOO|TOOKSOK BAY|60.533|-165.083|21
PAOU|NELSON LAGOON|56.017|-161.167|4
PAVC|KING COVE|55.116|-162.266|47
PAIG|IGIUGIG|59.324|-155.902|27.4
PAIG|IGIUGIG|59.3|-155.9|27
PASN|ST. PAUL ISLANDS|57.155|-170.222|8.5
PACD|COLD BAY|55.221|-162.733|31.4
PASD|SAND POINT|55.319|-160.521|6.4
PADL|DILLINGHAM MUNI|59.05|-158.517|29
PADL|DILLINGHAM MUNI|59.05|-158.517|29
PAKN|KING SALMON|58.683|-156.656|14.9
PAPH|PORT HEIDEN|56.959|-158.632|29
PAPH|PORT HEIDEN|56.95|-158.617|29
PAJC|CHIGNIK AIRPORT|56.311|-158.373|4.9
PAJC|CHIGNIK AIRPORT|56.31|-158.367|6
PAII|EGEGIK(AWOS)|58.185|-157.386|28
PAII|EGEGIK(AWOS)|58.417|-157.367|28
PAIL|ILIAMNA/ILIAMNA AIR|59.749|-154.909|48.8
PALJ|PORT ALSWORTH AIR|60.204|-154.316|85.3
PALJ|PORT ALSWORTH AIR|60.2|-154.317|85
PASL|SLEETMUTE|61.717|-157.15|54.3
PASL|SLEETMUTE|61.717|-157.15|54
PAHO|HOMER/MUNICIPAL|59.642|-151.491|22.3
PAMD|MIDDLETON ISLAND|59.433|-146.333|14
PAMD|MIDDLETON ISLAND|59.433|-146.333|14
PAMD|MIDDLETON ISLAND|59.433|-146.333|14
PAMD|MIDDLETON ISLAND AUT|59.433|-146.333|14
PADQ|KODIAK|57.751|-152.486|33.8
PACP|CAPE SAINT ELIAS|59.8|-144.6|18
PAHO|HOMER|59.645|-151.478|26
PAPM|PLATINUM|59.011|-161.82|4.6
PAPM|PLATINUM|59|-161.817|5
PATG|TOGIAK|59.067|-160.367|6.1
PATG|TOGIAK|59.05|-160.383|6
P5NN|NONDALTON|59.979|-154.839|96
P6K8|TOK JUNCTION|63.329|-142.953|500
PACX|COLDFOOT|67.252|-150.204|318
PAYA|YAKUTAT|59.512|-139.671|9.4
P3C3|CAMPBELL LAKE SEAPLA|61.133|-149.942|6
P5CD|CHANDALAR SHELF AIRP|68.065|-149.58|982
PAGY|SKAGWAY|59.456|-135.324|13.4
PASO|SELDOVIA ARPT|59.443|-151.702|8.8
PASO|SELDOVIA ARPT|59.45|-151.7|9
PAHN|HAINES|59.243|-135.509|4.9
PAQT|NUIQSUT|70.212|-151.002|17.4
PAQT|NUIQSUT|70.2|-151|12
KCSP|CAPE SPENCER|58.2|-136.633|27.1
PAHL|HUSLIA|65.698|-156.351|64.9
PAHL|HUSLIA|65.7|-156.633|65
PAQH|QUINHAGAK AIRPORT|59.75|-161.833|13
PAGS|GUSTAVUS|58.411|-135.709|9.1
PAGS|GUSTAVUS|58.425|-135.707|10
PASI|SITKA|57.048|-135.365|20.4
PAJB|BIORKA ISLAND SAWRS|56.85|-135.533|15
PAJN|JUNEAU|58.357|-134.564|7.3
PANR|FUNTER BAY SEAPLANE|58.25|-134.9|0
PAEL|ELFIN COVE SEAPLANE|58.192|-136.344|0
PAEL|ELFIN COVE SEAPLANE|58.2|-136.35|0
PAGN|ANGOON|57.499|-134.586|0
PAGN|ANGOON|57.5|-134.583|11
PAPB|ST GEORGE|56.6|-169.565|38.1
PAPB|ST GEORGE|56.567|-169.65|38
PAFE|KAKE|56.967|-133.9|52.4
PAFE|KAKE|56.95|-133.9|52
PAPG|PETERSBURG|56.806|-132.937|32.6
PAPG|PETERSBURG|56.817|-132.967|0
PAWG|WRANGELL|56.473|-132.387|13.4
PAWG|WRANGELL|56.484|-132.37|13
KCDE|CAPE DECISION|56|-134.133|14.9
PAHY|HYDABURG SEAPLANE BA|55.206|-132.828|0
PAHY|HYDABURG SEAPLANE BA|55.2|-132.833|0
PAAP|PORT ALEXANDER|56.247|-134.645|0
PAAP|PORT ALEXANDER|56.247|-134.65|0
PFSH|SHAKTOOLIK AIRPORT|64.37|-161.224|7
PFKT|BREVIG MISSION ARPT|65.331|-166.466|11
PAQC|KLAWOCK SEAPLANE|55.55|-133.1|0
PAKW|KLAWOCK|55.58|-133.075|15.2
PAKW|KLAWOCK|55.567|-133.067|24
PAJZ|KOLIGANEK|59.733|-157.267|82
PAKH|AKHIOK|56.933|-154.183|13
PAHG|ANCHORAGE/NIKISKI|60.733|-151.35|74
PAKT|KETCHIKAN INTL.|55.357|-131.712|29.3
PANT|ANNETTE ISLAND|55.039|-131.579|33.5
PAMM|METLAKATLA SEAPLANE|55.131|-131.578|0
PAMM|METLAKATLA SEAPLANE|55.133|-131.583|0
PASY|EARECKSON AS|52.717|174.1|31
PADK|ADAK (NAS)|51.883|-176.65|5.8
PADK|ADAK (NAS)|51.883|-176.65|5
PADU|DUTCH HARBOR|53.895|-166.543|4
PADU|DUTCH HARBOR|53.9|-166.55|4
PACS|CAPE SARICHEF ARPT|54.6|-164.933|9
KPML|PORT MOLLER|56|-160.517|321
KDFB|DRIFTWOOD BAY|53.967|-166.85|395.9
PFNO|BOB CURTIS MEMORIAL|66.818|-161.022|17
CYDB|BURWASH|61.371|-139.04|805
CVOW|CALLAGHAN VALLEY SK|50.133|-123.1|936
CZUM|CHURCHILL FALLS|53.562|-64.105|440
CVOZ|CYPRESS BOWL FREEST|49.4|-123.2|969
CPRR|MILK RIVER RIDGE RES|49.283|-112.533|1305
CXSE|STEFANSSON ISLAND|73.767|-105.283|11
CXRB|RESOLUTE CS|74.717|-94.983|30
CWIY|SAINT LEONARD(AWS)|47.15|-67.817|245
CXYH|YOHIN|61.25|-123.75|204
CYWE|WEKWEETI|64.183|-114.083|368
CXDK|DEADMAN VALLEY|61.25|-124.467|283
CWHN|JIMMY LAKE AWOS|54.9|-109.967|637
CXFV|FORT VERMILLIO|58.383|-116.033|289
CXMW|MEDICINE HAT RCS|50.033|-110.717|715
CMHW|HOWICK|45.167|-73.867|42
CWVZ|ILE CHARRON|45.583|-73.5|12
CXIB|INGONISH BEACH CS|46.667|-60.4|8
CXTL|TATLAYOKO LAKE|51.667|-124.4|875
CXHI|HOLMAN CS|70.75|-117.8|30
CWDR|DISCOVERY ISLAND|48.417|-123.233|15
CWPR|PRINCETON|49.467|-120.5|700
CWAO|MONTREAL WEATHER CE|45.667|-70.583|55
CWCB|NANAKWA SHOALS|53.817|-128.833|0
CWAE|WHISTLER|50.117|-122.95|658
CWCV|NOOTKA LH|49.6|-126.617|16
CWCZ|ADDENBROKE IL|51.6|-127.867|21
CWEM|EGG IL|51.25|-127.833|14
CWES|CAPE SCOTT LH|50.783|-128.433|72
CWJG|IVORY IL|52.267|-128.417|10
CWTO|TORONTO WEATHER CEN|43.783|-79.467|187
CWKS|SIKANNI CHIEF|57.25|-122.717|937
CWNJ|GREEN IL|54.567|-130.699|12
CWTH|MILE 375 TETSA RIV|58.65|-124.233|804
CWTI|TRIPLE IL LH|54.3|-130.883|21
CWVB|BONILLA IL|53.5|-130.633|16
CWWQ|MUNCHO LAKE|58.917|-125.767|835
CWXH|HOLBERG|50.633|-128.116|568
CWZM|BOAT BLUFF LH|52.65|-128.517|15
CYBW|CALGARY SPRINGBANK|51.1|-114.367|1200
CYCQ|CHETWYND|55.683|-121.617|610
CYFT|MAKKOVIK|55.083|-59.183|71
CYFJ|MONT TREMBLANT INTL|46.4|-74.767|252
CWIU|SAINT GEDEON|48.483|-71.783|103
CYGE|GOLDEN|51.3|-116.983|785
CYJF|FORT LIARD|60.233|-123.467|215
CYOA|EKATI|64.7|-110.617|469
CYWJ|DELINE|65.2|-123.433|218
CWTT|LAC MEMPHREMAGOC|45.267|-72.167|209
CYDN|DAUPHIN|51.1|-100.05|304
CMRY|RUISSEAU CRANBERRY|45.117|-73.667|59
CMRG|ROUGEMONT|45.4|-73.05|54
CMPD|PIEDMONT|45.867|-74.083|175
CMLA|L'ARTIFICE|45.067|-73.817|61
CMBR|BEAUHARNOIS|45.317|-73.9|22
CMCW|COVEY HILL|45|-73.883|262
CMGB|GRANBY|45.367|-72.767|86
CWSB|POINT ATKINSON|49.33|-123.265|35
CMRU|RUSSELTOWN|46.2|-72.45|55
CMSC|SAINT-CELESTIN|46.2|-72.45|55
CMYT|SAINT-CHRYSOSME|45.117|-73.767|55
CMCT|SAINT-CONSTANT|45.317|-73.567|39
CMSX|SAINT-MICHEL DA NAP|45.183|-73.617|59
CYFO|FLIN FLON|54.683|-101.683|304
CWGX|GILLAM|56.367|-94.7|145
CMSB|SAINT-SABINE|45.217|-73.017|49
CWVV|VICTORIA HARTLAND C|48.533|-123.433|154
CXCK|CARMACKS CS|62.117|-136.2|543
CXLT|LA TERRIERE|48.3|-71.117|163
CYPD|PORT HAWKESBURY|45.65|-61.367|115
CXLB|LUNENBERG|44.35|-64.3|4
CWIA|ST-HENRI|48.65|-71.85|103
CVBB|DELTA BURNS BOG|49.133|-123|3
CYVQ|NORMAN WELLS ARPT|65.283|-126.8|73
CYGH|FORT GOOD HOPE|66.233|-128.65|82
CZOC|OLD CROW|67.567|-139.833|251
CZTB|THUNDER BAY|48.367|-89.333|198
CWZW|TETSLIN (AUT)|60.167|-132.733|705
CWKM|KOMAKUK BEACH|69.2|-140.2|13
CPAC|ACADIA VALLEY|51.05|-110.317|735
CXWB|WAGER BAY (AUT)|65.867|-89.433|18
CWPU|PUNTZI MOUNTAIN /AU|52.117|-124.133|910
CYSY|SACHS HARBOUR A|72|-125.267|86
CYSY|SACHS HARBOUR A|72|-125.267|86
CYSP|MARATHON|48.75|-86.333|315
CWVH|STORM HILLS|68.9|-133.933|261
CWFX|COLVILLE LAKE|67.033|-126.083|259
CYDQ|DAWSON CREEK|55.733|-120.183|655
CYDL|DEASE LAKE LWIS|58.433|-130.017|807
CWIQ|PRIMROSE LAKE DND|54.75|-110.05|702
CWKP|KEATS POINT|69.667|-121.667|330
CWXR|CROKER RIVER|69.267|-119.217|69
CXND|NORDEGG|52.467|-116.067|1362
CXBD|BARRHEAD CS|54.1|-114.45|648
CXVG|VIOLET GROVE|53|-115.117|903
CYFR|FORT RESOLUTION|61.183|-113.683|160
CWPX|CAPE PEEL WEST|69.033|-107.817|165
CYOJ|HIGH LEVEL AIRPORT|58.617|-117.167|338
CYPE|PEACE RIVER AIRPORT|56.233|-117.433|571
CYZH|SLAVE LAKE AIRPORT|55.283|-114.783|583
CYUQ|JENNY LIND ISL ARPT|68.65|-101.733|18
CYMD|MOULD BAY|76.233|-119.333|12
CWMD|MOULD BAY CAMP|76.233|-119.317|12
CPQU|QUEENTOWN|50.6|-112.8|941
CYXN|WHALE COVE AIRPORT|62.233|-92.6|20
CWIC|ISACHSEN (AUT)|78.783|-103.55|58
CWWC|COLLINS BAY|58.183|-103.7|492
CWDC|URANIUM CITY (AUT)|59.567|-108.483|318
CWVT|BUFFALO NARROWS /AU|55.833|-108.433|434
CYVT|BUFFALO NARROWS|55.833|-108.417|440
CYYL|LYNN LAKE AIRPORT|56.867|-101.083|357
CYTH|THOMPSON AIRPORT|55.8|-97.867|223
CWUU|MACKAR INLET|68.3|-85.667|395
CYUX|HALL BEACH AIRPORT|68.767|-81.233|8
CYGT|IGLOOLIK AIRPORT|69.367|-81.817|51
CWLT|ALERT UA|82.5|-62.333|65
CYLT|ALERT|82.517|-62.283|30
CYRT|RANKIN INLET A|62.817|-92.117|32
CWIL|HAT ISLAND|68.317|-100.083|36
CZPC|PINCHER CREEK|49.522|-114|1190
CWEV|ELLICE RIVER|67.717|-104.467|42
CWID|FORT PROVIDENCE|61.317|-117.6|162
CWRX|ROWLEY ISLAND|69.07|-79.07|41
CYCY|CYLDE AIRPORT|70.483|-68.517|27
CWLX|LONGSTAFF BLUFF|68.883|-75.133|161
CYUV|LONGSTAFF BLF ARPT|68.933|-75.283|14
CWUW|DEWAR LAKES|68.65|-71.167|527
CWUP|CAPE HOOPER|68.467|-66.817|390
CYXP|PANGNIRTUNG|66.133|-65.7|23
CWFD|CAPE DYER AIRPORT|66.65|-61.383|393
CYUT|REPULSE BAY|66.517|-86.217|24
CYIO|POND INLET AIRPORT|72.683|-77.967|62
CWVD|FOX FIVE|67.533|-63.783|584
CYVM|QIKIQTARJUAQ|67.55|-64.016|6
CWOB|BREVOORT ISLAND|63.333|-64.15|376
CZSJ|SANDY LAKE|53.05|-93.333|290
CYER|FORT SEVERN|56.017|-87.667|16
CWTI|TRIPLE ISLAND LIGHT|54.3|-130.883|21
CYZP|SANDSPIT AIRPORT|53.25|-131.817|6
CZZP|SANDSPIT 'A' (AUTO)|53.25|-131.833|6
CYQZ|QUESNEL AIRPORT|53.017|-122.5|545
CWQZ|QUESNEL (AUTO8)|53.033|-122.533|545
CYWL|WILLIAMS LAKE ARPT|52.183|-122.05|940
CWFR|HORSEFLY RIVER BC|52|-121|846
CPRH|ROLLING HILLS AGCM|50.25|-111.7|645
CYAZ|TOFINO AIRPORT|49.083|-125.767|24
CYAZ|TOFINO AIRPORT|49.083|-125.767|24
CWIF|QUATSINO (LGT-STN)|50.433|-128.032|21
CWZV|CAPE ST JAMES CS|51.933|-131|92
CWZV|CAPE ST JAMES CS|51.933|-131|92
CWZD|SCUDDER PT. (MAPS)|52.45|-131.233|5
CYXX|ABBOTSFORD ARPT|49.033|-122.367|59
CYZT|PORT HARDY UA|50.683|-127.367|22
CADS|ST LAWRENCE|46.917|-55.383|49
CWZA|AGASSIZ CS|49.25|-121.767|19
CWAE|WHISTLER ALTA LAKE|50.133|-122.95|658
CWAE|WHISTLER ALTA LAKE|50.133|-122.95|658
CYHE|HOPE|49.367|-121.483|39
CWJV|VERNON AUTO|50.233|-119.283|556
CWJV|VERNON (AUTO8)|50.233|-119.283|555
CWJV|VERNON (AUTO8)|50.233|-119.283|555
CWOE|ONEFOUR CDA|49.117|-110.467|935
CEWO|MOBILE UA STN-ONTARI|-99.999|-999.999|-9999.9
CWEG|ALBERTA WX CENTRE|53.5|-113.5|-9999.9
CZWN|WAINWRIGHT CFB AIRF|52.817|-111.1|686
CWSE|EDMONTON STONY PLAI|53.533|-114.1|766
CYOD|COLD LAKE|54.417|-110.283|541
CYED|EDMONTON NAMAO ARPT|53.667|-113.467|688
CWZG|BANFF CS|51.2|-115.55|1397
CYEG|EDMONTON INTL ARPT|53.317|-113.583|723
CZVL|EDMONTON VILLENEUVE|53.667|-113.85|687
CYLJ|MEADOW LAKE AIRPORT|54.133|-108.517|480
CXPS|STONY PLAIN CS|53.55|-114.117|766
CWHN|JIMMY LAKE AWOS|54.9|-109.967|637
CYKY|KINDERSLEY ARPT|51.517|-109.183|694
CYBU|NIPAWIN|53.333|-104.017|372
CWEH|EASTEND CYPRESS /AU|49.433|-108.983|1080
CYSF|STONY RAPIDS|59.25|-105.833|245
CWSR|SPIRITWOOD WEST|53.367|-107.55|590
CWTF|BEARTOOTH ISLAND|59.217|-109.7|238
CWKO|ROCKGLEN (AUT)|49.167|-105.983|917
CWVN|VAL MARIE SOUTHEAST|49.067|-107.583|796
CYQV|YORKTON|51.267|-102.467|498
CWVP|CYPRESS HILLS PARK|49.65|-109.517|1271
CYBR|BRANDON ARPT|49.917|-99.95|409
CNGH|GATESHEAD ISLAND|70.633|-100.267|20
CYYN|SWIFT CURRENT|50.283|-107.683|816
CWBL|BACHELORS ISLAND MA|51.75|-99.9|256
CWOJ|OAKPOINT MARINE|50.633|-98.033|250
CYIV|ISLAND LAKE ARPT|53.85|-94.65|236
CWNK|CARMAN U OF M CS|49.5|-98.033|268
CWPO|PILOT MOUND (AUT)|49.183|-98.9|470
CWOO|MC CREARY|50.717|-99.533|351
CWUT|SHOAL LAKE CS|50.45|-100.6|561
CWQG|VALCARTIER CFB|46.9|-71.5|168
CABF|BURGEO NL|47.617|-57.617|11
CWFJ|CARDSTON|49.2|-113.283|1136
CWGM|WATERTON PARK GATE|49.133|-113.817|1289
CXEG|EDMONTON INTERNATIO|53.3|-113.6|715
CZZJ|EDSON CLIMATE|53.583|-116.45|927
CXEC|EDMONTON MUNICIPAL|53.567|-113.517|671
CWCF|BERENS RIVER CS|52.35|-97.033|222
CWFZ|FORT RELIANCE (AUT)|62.7|-109.167|168
CWBJ|INNER WHALEBACKS|61.917|-113.717|165
CWMT|LAC LA MARTRE|63.133|-117.25|271
CWMK|MECHANIC SETTLEMENT|45.7|-65.167|396
CWLG|LITTLE CHICAGO|67.167|-130.217|63
CWYH|REA LAKES|64.117|-117.333|223
CWTE|TROUT LAKE|60.433|-121.233|498
CWJP|GRAY LAKE|61.917|-108.433|451
CWZE|CARBERRY CS|49.9|-99.35|384
CXVN|VINELAND STATION RC|43.183|-79.4|79
CXPC|PARRY SOUND|45.333|-80.033|176
CYEK|ARVIAT ARPT|61.1|-94.067|10
CWAE|WHISTLER|50.133|-122.95|658
CWKW|CAPE KAKKIVIAK|59.983|-64.17|551
CWYK|CAPE KIGLAPAIT|57.133|-61.48|834
CAVA|BONAVISTA|48.667|-53.117|26
CWTU|TUKIALIK BAY|54.72|-58.35|683
CAWR|WRECKHOUSE|47.717|-59.317|32
CXWT|WINTERLAND|47.133|-55.317|29
CZUM|CHURCHILL FALLS|53.567|-64.099|440
CWTQ|PIERRE TRUDEAU INTL|45.467|-73.733|32
CWFU|LITTLE MACATINA|52.233|-61.317|321
CWHM|VARENNES|45.717|-73.383|19
CWDH|DANIELS HARBOUR|50.233|-57.583|19
CWXI|FEROLLE PT. (MAPS)|51.017|-57.1|8
CWQM|CAP ROUGE|48.367|-70.533|7
CYGP|GASPE AIRPORT|48.783|-64.483|34
CWQV|POINTE CLAVEAU|48.267|-70.117|4
CAFY|FUNDY PARK CS|45.6|-64.95|43
CWXJ|BULL ARM AUTO8|47.817|-53.9|119
CWHW|COMFORT COVE|49.267|-54.883|99
CWBF|BURGEO (AUTO)|47.617|-57.633|12
CMLI|SAINT LOUIS|45.867|-73|31
CWYI|POOLS ISLAND|49.117|-53.583|10
CWZB|PORT-AUX-BASQUES|47.567|-59.15|40
CWOF|PORT  BASQUES(AUTO)|47.567|-59.183|40
CWBS|LAC ST PIERRE|46.183|-72.917|16
CXQH|WATSON LAKE AUT|60.117|-128.817|690
CWLM|VICTORIA GONZALES C|48.417|-123.317|70
CWHC|VANCOUVER HARBOUR C|49.3|-123.117|3
CWIR|VICTORIA MARINE|48.367|-123.75|32
CWPF|ESQUIMALT METOC|48.433|-123.433|12
CWPF|ESQUIMALT METOC|48.433|-123.433|12
CWVV|VIC. HARTLAND AUTO8|48.533|-123.467|154
CYLW|KELOWNA AWOS|49.867|-119.467|456
CWMR|MERRY ISLAND|49.467|-123.917|8
CWVF|SAND HEADS (LS)|49.1|-123.3|1
CWVF|SAND HEADS (LS)|49.1|-123.3|1
CYBD|BELLA COOLA|52.383|-126.583|36
CWSK|SQUAMISH AIRPORT|49.783|-123.167|52
CYSE|SQUAMISH AIRPORT|49.783|-123.167|52
COTL|BIG TROUT LAKE|53.817|-89.9|223
CYPW|POWELL RIVER ARPT|49.833|-124.5|130
CWVF|SANDHEADS CS|49.1|-123.3|0
CWAS|HOWE SOUND|49.483|-123.283|10
CMFM|FORT MONTMORENCY RC|47.317|-71.15|673
CXBA|BODO AGDM|52.117|-110.1|687
CWYY|OSOYOOS CS|49.033|-119.433|283
CWNP|NAKUSP CS|50.267|-117.817|512
CXCP|CHAMPION AGDM|50.283|-113.35|1006
CWSL|SALMON ARM CS|50.7|-119.283|351
CWHL|HOLLAND ROCK|54.167|-130.35|5
CWLC|LUCY ISLAND LIGHTSTA|54.35|-130.717|26
CXCD|CLEARDALE|56.3|-119.75|630
CWKX|DEASE LAKE (AUT)|58.433|-130.032|802
CXCS|CONSORT AGDM|51.933|-110.717|772
CXDB|DEL BONITA|49.05|-112.817|1310
CXFM|FOREMOST AGDM|49.483|-111.483|881
CXHP|HIGH PRAIRIE AGDM|55.4|-116.483|602
CXHD|HOLDEN|53.183|-112.25|688
CXKM|KILLAM AGDM|52.85|-111.867|675
CXMG|MANNING AGDM|56.967|-117.45|457
CWBM|BEAVERLODGE CDA|55.2|-119.4|745
CWXL|BOW ISLAND|49.733|-111.45|817
CWXA|BOW VALLEY|51.083|-115.067|1298
CWOV|BRETON PLOTS|53.083|-114.433|852
CWDK|CLARESHOLM|50|-113.633|1009
CWDU|COP UPPER|51.067|-114.217|1235
CWRT|CROWSNEST|49.617|-114.483|1303
CWDZ|DRUMHELLER EAST|51.433|-112.667|678
CWFE|ELK ISLAND NAT PARK|53.683|-112.867|716
CWGY|ESTHER 1|51.667|-110.2|707
CWHA|HIGHVALE|53.45|-114.467|747
CWQQ|LACOMBE CDA 2|52.45|-113.75|860
CWQL|LETHBRIDGE CDA|49.7|-112.767|910
CWRY|MILK RIVER|49.133|-112.05|1050
CWNR|NAKISKA RIDGETOP|50.933|-115.183|2543
CWRD|RED EARTH|56.533|-115.267|0
CWAV|SUNDRE|51.767|-114.683|1114
CWHI|THREE HILLS|51.7|-113.233|915
CAJW|ST JOHNS WEST CLIMAT|47.517|-52.783|110
CWQA|TURTLE MOUNTAIN|49.583|-114.417|2164
CWVO|VAUXHALL CDA CS|50.05|-112.133|779
CWWO|WILLOW CREEK 1|53.383|-118.333|1402
CWGF|GARDEN RIVER|58.683|-113.883|241
CWRV|CAMROSE|53.033|-112.817|739
CWMX|MILDRED LAKE|57.033|-111.55|310
CXZU|WHITECOURT|54.15|-115.783|785
CXMO|MORRIN AGDM|51.667|-112.683|836
CXOL|OLDS AGDM|51.767|-114.083|1046
CXPL|POLLOCKVILLE AGDM|51.133|-111.7|750
CYAM|SAULT STE MARIE A|46.483|-84.517|192
CWGD|GODERICH|43.767|-81.717|216
CVOD|CALLAGHAN VALLEY|50.15|-123.117|869
CYSN|NIAGARA DISTRICT|43.183|-79.167|98
CYHM|HAMILTON AIRPORT|43.167|-79.933|238
CMWD|RAWDON|46.017|-73.817|210
CYKZ|BUTTONVILLE MUNI|43.867|-79.367|198
CYTZ|TORONTO CITY CENTRE|43.617|-79.383|77
CWTZ|TORONTO ISLAND|43.633|-79.417|77
